"customer_unique_id","product_category_en","order_count","total_spend","updated_at"
"733574fd64b59b451830b043017790ec","market_place",1,189.9,"2026-05-28 06:44:32"
"733c1ae88295f97fe2dfb1b27739e813","stationery",2,158,"2026-05-28 06:44:32"
"733cbc1c0cc854c339926c7f3510191d","sports_leisure",6,101.39999999999999,"2026-05-28 06:44:32"
"73415ff8accfd83e082ac5a6822b8b35","sports_leisure",1,229.96,"2026-05-28 06:44:32"
"7341bdcb6db9240e3deac79bd1bee854","furniture_decor",2,179.81,"2026-05-28 06:44:32"
"73456c2ec3db7fdc4f04d38bbf70fde0","cool_stuff",1,229.99,"2026-05-28 06:44:32"
"734603b25f31dee4be6c85772985696d","baby",1,419.9,"2026-05-28 06:44:32"
"7349169efdca23df1475d337983907db","cool_stuff",1,229.99,"2026-05-28 06:44:32"
"7350eb1027dc074d9aa8c12d581de324","office_furniture",1,192.99,"2026-05-28 06:44:32"
"7357e4a553dd70c3a3eb1316fcade52c","perfumery",1,169,"2026-05-28 06:44:32"
"7358165408fc76ed51e69ade142ab155","health_beauty",1,399,"2026-05-28 06:44:32"
"7358b89fc42f4a8e7b178e52f2300b59","computers_accessories",1,149,"2026-05-28 06:44:32"
"73601b1eec55943e90ce8d61253d5c09","consoles_games",2,2009.98,"2026-05-28 06:44:32"
"7363375a8db8e8b501c6ccd71f493fb4","bed_bath_table",2,197.98,"2026-05-28 06:44:32"
"73685133e38f5b824324971c0274855a","baby",1,1399,"2026-05-28 06:44:32"
"73697e3ae3d92e1666d9ce8cb7c281b0","sports_leisure",1,411,"2026-05-28 06:44:32"
"736dc726fbc37a6c2f3e3274fe084922","housewares",1,142,"2026-05-28 06:44:32"
"73707653c0cdadbd14bf63a649124895","sports_leisure",1,210,"2026-05-28 06:44:32"
"737520a9aad80b3fbbdad19b66b37b30","home_appliances_2",1,205.99,"2026-05-28 06:44:32"
"73755065ac8a78231942e866d05692e3","bed_bath_table",1,232,"2026-05-28 06:44:32"
"73768eba15a0744371ca5521eb2e51f5","office_furniture",2,639.8,"2026-05-28 06:44:32"
"7378e1df7887e19e853c88113e3885ec","health_beauty",1,339.99,"2026-05-28 06:44:32"
"7379b57a7a2b9aa2741a1c564138b99a","toys",3,179.97,"2026-05-28 06:44:32"
"737effb3cd0439f1954ff28fa106022f","health_beauty",1,990,"2026-05-28 06:44:32"
"7381903e3c149d4b2e49c0eb48197cea","perfumery",1,169.9,"2026-05-28 06:44:32"
"7383306e78897df3474c1df609d64f2a","bed_bath_table",1,299,"2026-05-28 06:44:32"
"7386ded430d6aeb715a0d087c38a2dfe","electronics",1,2433.6,"2026-05-28 06:44:32"
"738c1b9fc247b6f2f7e0466e81e2610b","cool_stuff",1,199.99,"2026-05-28 06:44:32"
"738d1f30c0d3a701d0cc80a2bc0c8a2b","auto",1,189,"2026-05-28 06:44:32"
"738ee47ca7799ec680527c31c73b7ef5","toys",1,169,"2026-05-28 06:44:32"
"738ffcf1017b584e9d2684b36e07469c","toys",4,356.9,"2026-05-28 06:44:32"
"738ffcf1017b584e9d2684b36e07469c","watches_gifts",1,241,"2026-05-28 06:44:32"
"73905c1f16eb0032515d636e0e20f0d6","furniture_decor",3,237,"2026-05-28 06:44:32"
"739209d88340a09d4f6d29cc809daa67","computers",1,1437,"2026-05-28 06:44:32"
"739283599a6b3eee618b32951add63f3","furniture_decor",1,189.45,"2026-05-28 06:44:32"
"73931f316896b895e60a9b543b810684","stationery",1,119.9,"2026-05-28 06:44:32"
"73953d537fa827267b087a6d00109d64","sports_leisure",1,269.9,"2026-05-28 06:44:32"
"7395b7864f1b33252013547d30b94240","office_furniture",1,186.99,"2026-05-28 06:44:32"
"7395fb5c5e553808bdcfe3df389f6aef","health_beauty",1,349.9,"2026-05-28 06:44:32"
"739ce3b19b896c04a46e32932fceacea","perfumery",1,189.9,"2026-05-28 06:44:32"
"73a218a376e1c8e6a31799484fe514b8","furniture_decor",7,418.59999999999997,"2026-05-28 06:44:32"
"73a713cc2b4ae1249774ad9be90abd91","furniture_decor",1,159.9,"2026-05-28 06:44:32"
"73a99c7a2c8a5a9bd05bf0c2b88f6bbe","housewares",1,179,"2026-05-28 06:44:32"
"73ab88904d8a605460b77ac0b8c14fc1","watches_gifts",1,699,"2026-05-28 06:44:32"
"73afc53830786f0c1f1fe7284eedec84","stationery",1,289.9,"2026-05-28 06:44:32"
"73b1470cd1a6813c6a7683ffd1486698","housewares",2,212.69,"2026-05-28 06:44:32"
"73b83a4b5e1dcc17620f1016b65371b8","watches_gifts",1,699.99,"2026-05-28 06:44:32"
"73b86c243cb30758416d87b4fba08a0f","auto",1,169.99,"2026-05-28 06:44:32"
"73b9bca266a6abf76547ac5992d2bdf5","health_beauty",1,325,"2026-05-28 06:44:32"
"73bb26a904faa09c298db6deb320c15f","bed_bath_table",2,182.6,"2026-05-28 06:44:32"
"73c1d327ec0bfed3c3d1a7f0a77d891f","computers_accessories",1,186.98,"2026-05-28 06:44:32"
"73c2643a0a458b49f58cea58833b192e","watches_gifts",1,689,"2026-05-28 06:44:32"
"73c3ed4ac4672c04a5a8441e8503a77b","watches_gifts",1,198.9,"2026-05-28 06:44:32"
"73c4efed8d45dab6e5e412c2f3594fe6","computers",1,599,"2026-05-28 06:44:32"
"73cb5bd8850865a23fc9c1593c17ce6c","perfumery",1,189.9,"2026-05-28 06:44:32"
"73d247eb3628ec05490256321c0a9647","cool_stuff",1,219.99,"2026-05-28 06:44:32"
"73d7c87d44af686f20f4c826c19f73bc","furniture_decor",1,219,"2026-05-28 06:44:32"
"73d7ca83ac1db719be952345c422ef6d","fashion_bags_accessories",1,169.99,"2026-05-28 06:44:32"
"73d96942cdfb8fea36382781503ebdd6","bed_bath_table",1,199.9,"2026-05-28 06:44:32"
"73da78eda27f160f2ed111e2916d162d","sports_leisure",1,199.9,"2026-05-28 06:44:32"
"73daba56d88fe2ed55fd098a179646d0","bed_bath_table",2,272.8,"2026-05-28 06:44:32"
"73daee815cdbdeacecd0f29b04436cab","toys",1,739.9,"2026-05-28 06:44:32"
"73de7b7b976fc6b75283b05f67fd6b5b","furniture_decor",1,139.9,"2026-05-28 06:44:32"
"73de7b7b976fc6b75283b05f67fd6b5b","small_appliances",1,208,"2026-05-28 06:44:32"
"73e9c626827cd8c4bb38b55ab31d816e","watches_gifts",1,1534.9,"2026-05-28 06:44:32"
"73f0c1d657e571acb7a7540ac134a964","telephony",1,299.99,"2026-05-28 06:44:32"
"73f0c67497ab69da9073b79e06f9c35e","baby",1,299.99,"2026-05-28 06:44:32"
"73f2248eb4705834587fc9e1ef45b3bf","computers_accessories",1,169.9,"2026-05-28 06:44:32"
"73f2d3f8659c11325d46a63bfd8e08bd","auto",1,260,"2026-05-28 06:44:32"
"73f543ac7cc557af011be584a4dde8af","construction_tools_lights",1,120,"2026-05-28 06:44:32"
"73f543ac7cc557af011be584a4dde8af","furniture_decor",1,65,"2026-05-28 06:44:32"
"73fa628b0fc190639f48da2667eb1381","housewares",1,89.9,"2026-05-28 06:44:32"
"73fa628b0fc190639f48da2667eb1381","luggage_accessories",1,79.99,"2026-05-28 06:44:32"
"73fb1af9338c7c4982887e260a1be6fe","health_beauty",3,389.70000000000005,"2026-05-28 06:44:32"
"73fb607f7f03de13536aa056308f5b92","sports_leisure",1,287,"2026-05-28 06:44:32"
"73fccc8e15106280b72157472628a291","watches_gifts",1,549,"2026-05-28 06:44:32"
"7406d803cb7dd818002ebe5073d41073","bed_bath_table",2,197.8,"2026-05-28 06:44:32"
"74092b9d4919431b8b4c02fd8569bccd","toys",2,1480,"2026-05-28 06:44:32"
"740a097a2a05f072116ab70a9e8feca2","fixed_telephony",1,139.9,"2026-05-28 06:44:32"
"740a280b762d71bff31f256d37490ab3","health_beauty",1,259.9,"2026-05-28 06:44:32"
"740b08c7336227fc78a2e744b9548f23","housewares",2,539.8,"2026-05-28 06:44:32"
"740b9a28b39035534bf3425b19016263","sports_leisure",1,69.9,"2026-05-28 06:44:32"
"740b9a28b39035534bf3425b19016263","toys",1,129.8,"2026-05-28 06:44:32"
"740c7750bdb77759e9b410eccab28793","home_appliances",1,217.35,"2026-05-28 06:44:32"
"741046f82ebb4bd8723e5f36fe8fcb54","perfumery",1,249,"2026-05-28 06:44:32"
"74122f823e916d4c14c1e0c52d672349","housewares",1,537.99,"2026-05-28 06:44:32"
"74182c655b0270d9dde23ca43bb16a2e","construction_tools_safety",2,285.8,"2026-05-28 06:44:32"
"74182c655b0270d9dde23ca43bb16a2e","home_construction",2,435.7,"2026-05-28 06:44:32"
"741996aa586218efdc5169365507510d","health_beauty",1,200,"2026-05-28 06:44:32"
"74227720da00ed61ae3c6aaf20086a06","computers_accessories",1,197.5,"2026-05-28 06:44:32"
"7422f971f7ad3d66445f8dc98fccc469","health_beauty",1,550,"2026-05-28 06:44:32"
"74241f7a4fc1aa904b065d494f3e64ec","telephony",1,349.9,"2026-05-28 06:44:32"
"7425d2cda9e27f4d8e4f27d2d9451755","bed_bath_table",1,219.9,"2026-05-28 06:44:32"
"7425df6fd8a9ae635b5eab764d75b8e8","computers_accessories",1,379.9,"2026-05-28 06:44:32"
"74270eada9d0adaaf79e13bfc211dec2","computers_accessories",1,183.99,"2026-05-28 06:44:32"
"74282c103d39feeaaef4d4ce3fa7d07f","auto",1,293,"2026-05-28 06:44:32"
"742911bd5109eccceb784f65b7175128","baby",1,887,"2026-05-28 06:44:32"
"742cd859b972c6c17ec43070d8c3078c","watches_gifts",2,180,"2026-05-28 06:44:32"
"742d11444e35206112494bbba88ab1ae","construction_tools_lights",2,178,"2026-05-28 06:44:32"
"742d3c6312acbe227c765060532fe5a2","sports_leisure",1,368.9,"2026-05-28 06:44:32"
"742e8f4db90f93804a21be643fc3ef18","audio",1,127,"2026-05-28 06:44:32"
"742e8f4db90f93804a21be643fc3ef18","watches_gifts",1,115.9,"2026-05-28 06:44:32"
"7430494e14aaf902d7d28c926b3420a2","bed_bath_table",2,300,"2026-05-28 06:44:32"
"743afbc068980db1534b9b1d01d80043","watches_gifts",1,219.9,"2026-05-28 06:44:32"
"74402a7740ee6989f349d7e491be8a68","watches_gifts",1,299,"2026-05-28 06:44:32"
"7442fb3a6b65bf86d1bee0b11615599e","auto",1,241.1,"2026-05-28 06:44:32"
"74436a334d42f9516826a7c3c6d5b226","auto",1,1280,"2026-05-28 06:44:32"
"7445aa84723ec33360ff1817dc12651c","sports_leisure",1,299.99,"2026-05-28 06:44:32"
"744fb2d41ededa16d3f703b7065b234c","bed_bath_table",2,199.8,"2026-05-28 06:44:32"
"744fb2d41ededa16d3f703b7065b234c","computers_accessories",1,31.9,"2026-05-28 06:44:32"
"7453e76897787f054cb8194639518062","sports_leisure",1,169.99,"2026-05-28 06:44:32"
"74540909522c9b94f92a87de8f400f61","sports_leisure",2,598,"2026-05-28 06:44:32"
"7454c9ac3e2c66e2c624f4d25e10c8d1","air_conditioning",3,616.8,"2026-05-28 06:44:32"
"745c291c0ff724e7ec6ea73d662319ce","stationery",1,349,"2026-05-28 06:44:32"
"745debb906ec0747d76d453d2980e42e","furniture_decor",1,208,"2026-05-28 06:44:32"
"7463761aef43c2bf9b44ba212f8d7c9d","health_beauty",1,339.99,"2026-05-28 06:44:32"
"74657072bba23cb1f733815d9497ce86","furniture_bedroom",1,179,"2026-05-28 06:44:32"
"7466f7cdd2b578fcb1165a85e892ad9a","electronics",1,169,"2026-05-28 06:44:32"
"7467b542ef4d63621fd1acbcaf2a0f72","computers_accessories",1,196,"2026-05-28 06:44:32"
"7469b4a8ec797b22674516a30fca43c4","health_beauty",1,220,"2026-05-28 06:44:32"
"746e4774a86c5792b8b010d816e26efe","health_beauty",1,380,"2026-05-28 06:44:32"
"7474c50d56685370c23b5d47593d8ce9","watches_gifts",1,550,"2026-05-28 06:44:32"
"74760d5ec5f755afee42472403888a6a","bed_bath_table",1,199.9,"2026-05-28 06:44:32"
"747743aa5477ea1a11180b5da2e36ce7","toys",1,223.9,"2026-05-28 06:44:32"
"74775b185d083e023e791aa9b00acc08","watches_gifts",1,198,"2026-05-28 06:44:32"
"7478839156e2cc73aac2b69320236f42","office_furniture",4,359.96,"2026-05-28 06:44:32"
"7479268b945e18687ab9f2d593f841cf","baby",1,169.9,"2026-05-28 06:44:32"
"747a80914ab95632f6fc99531acb3ade","computers_accessories",4,285.4,"2026-05-28 06:44:32"
"747b1a43c13823a06550a03a89f879b4","computers_accessories",1,799.6,"2026-05-28 06:44:32"
"747ea65052566eba93f2b81c6ca1a14e","furniture_decor",1,166.94,"2026-05-28 06:44:32"
"7480359f2bfb287f5723a3025890d06a","garden_tools",3,179.7,"2026-05-28 06:44:32"
"74838cafa70beaff741b6f16a4564080","telephony",1,180,"2026-05-28 06:44:32"
"748676b734193378215287357e4da6ca","furniture_mattress_and_upholstery",1,249,"2026-05-28 06:44:32"
"748e06414405155cc2b06d0dbe746c4e","computers_accessories",1,159,"2026-05-28 06:44:32"
"7493d2ba4d74df409dd16aefe4f1221e","cool_stuff",1,199,"2026-05-28 06:44:32"
"749771e3293b16e25d9cd6b984b5ca77","construction_tools_construction",1,249,"2026-05-28 06:44:32"
"749917bd024cd0718406bfaafb482efd","computers",1,1300,"2026-05-28 06:44:32"
"749c9ab52d7808c6cd6ea8a6dd960f55","auto",1,155.32,"2026-05-28 06:44:32"
"749e46453d6ab7071310a6aa11846ac5","health_beauty",1,349.9,"2026-05-28 06:44:32"
"749f894180c39414865a117e748e74f0","housewares",1,387.2,"2026-05-28 06:44:32"
"74a4f9d76fbe2a84d70da33ce66e2e18","bed_bath_table",1,200,"2026-05-28 06:44:32"
"74a63835c6e5eaef19af58cc83f663aa","furniture_decor",1,1699.99,"2026-05-28 06:44:32"
"74a79b917483257286bedb2355c729f8","fashio_female_clothing",5,174.95000000000002,"2026-05-28 06:44:32"
"74aa7b3870366f21c0d805cf437aab22","luggage_accessories",1,319,"2026-05-28 06:44:32"
"74ac946f1e9d688ca07e592a8dc816ef","computers_accessories",4,799.6,"2026-05-28 06:44:32"
"74ad7441d374e44fcdf9938fab8c35c8","auto",1,179.49,"2026-05-28 06:44:32"
"74af582ebafc33d4f3d703257159773e","computers_accessories",1,580.27,"2026-05-28 06:44:32"
"74b5b001e61c4a829aa9a0ebaa779f18","auto",1,199,"2026-05-28 06:44:32"
"74ba3ec548ea09a1df6d06fd31072d71","computers_accessories",2,205.9,"2026-05-28 06:44:32"
"74bb35834cc90f8b98adc9da1c4c8556","housewares",1,167.99,"2026-05-28 06:44:32"
"74c286ab8cc161142213780711964b06","housewares",1,459.99,"2026-05-28 06:44:32"
"74c47b3790848b8498124ff22a650126","furniture_decor",1,359.7,"2026-05-28 06:44:32"
"74c6b6336f05cf00bafc9dd75f50e42b","home_appliances_2",1,229.99,"2026-05-28 06:44:32"
"74c8064d4a5b9de1030e8f41959e2cac","electronics",1,229,"2026-05-28 06:44:32"
"74cb1ad7e6d5674325c1f99b5ea30d82","air_conditioning",1,89,"2026-05-28 06:44:32"
"74cb1ad7e6d5674325c1f99b5ea30d82","construction_tools_construction",1,24.5,"2026-05-28 06:44:32"
"74cb1ad7e6d5674325c1f99b5ea30d82","furniture_bedroom",1,169,"2026-05-28 06:44:32"
"74cb1ad7e6d5674325c1f99b5ea30d82","garden_tools",1,34,"2026-05-28 06:44:32"
"74cb1ad7e6d5674325c1f99b5ea30d82","home_appliances",1,18,"2026-05-28 06:44:32"
"74cb21ed97707645fbb69231f30a55ba","garden_tools",6,83.94,"2026-05-28 06:44:32"
"74cce650b76111461f996421e71fc23e","musical_instruments",1,339.74,"2026-05-28 06:44:32"
"74cd2924d881a678aaf2481796c975b4","bed_bath_table",1,149,"2026-05-28 06:44:32"
"74d1a8720681a24813147f548b68a81f","bed_bath_table",1,169.9,"2026-05-28 06:44:32"
"74d3fded86656f1830b234321d42d915","small_appliances",2,159.8,"2026-05-28 06:44:32"
"74d4c0cfaf825cd15b80dd167bdfa9b4","food_drink",1,215.56,"2026-05-28 06:44:32"
"74d6e3df517f4a076bd8ae47b0bc3d48","furniture_decor",1,230,"2026-05-28 06:44:32"
"74da9bfeaa1c29dc1e5b3a07a4ec17a2","auto",1,495,"2026-05-28 06:44:32"
"74dc6a3e622375fc6aae191555a5a95a","books_general_interest",1,524.9,"2026-05-28 06:44:32"
"74df77faaa4afdb46f48fe827785d220","toys",1,320,"2026-05-28 06:44:32"
"74e2d1409afd68ed9c55dfd64e134e05","cool_stuff",1,219.99,"2026-05-28 06:44:32"
"74e6464250010ac3343789eff0904ac7","kitchen_dining_laundry_garden_furniture",1,379,"2026-05-28 06:44:32"
"74ecadd7be5375700695ed0b0c5dfd1c","bed_bath_table",1,205,"2026-05-28 06:44:32"
"74ed854a1d507850912cc7bb29c752cb","health_beauty",1,325,"2026-05-28 06:44:32"
"74ee9b191b2531c511d1d30375d2284b","bed_bath_table",2,473.49,"2026-05-28 06:44:32"
"74f6957797ebda73b6c3990e98cc0ad5","telephony",1,699.9,"2026-05-28 06:44:32"
"74f91d83f0d90cad6bd731402aa7dee0","watches_gifts",1,227.8,"2026-05-28 06:44:32"
"74fb5bcd75ea556233c22200d3ac9c22","agro_industry_and_commerce",1,269.9,"2026-05-28 06:44:32"
"74fb85f97d239be1db3d8053b5061797","housewares",2,166,"2026-05-28 06:44:32"
"74fe0d314e72230ca5e99865dec3bc1e","health_beauty",1,199.9,"2026-05-28 06:44:32"
"74fe4e106702770ef728399ce5da503a","home_construction",1,129.95,"2026-05-28 06:44:32"
"74fe4e106702770ef728399ce5da503a","telephony",2,59.96,"2026-05-28 06:44:32"
"750550f1fbf777d9383acb856bc593dd","computers_accessories",2,171,"2026-05-28 06:44:32"
"7508f12d568b5b5a6b17e8d092884581","health_beauty",1,349.9,"2026-05-28 06:44:32"
"7508fcee150d3d55a1f0f2f590232de2","auto",1,170,"2026-05-28 06:44:32"
"750d9679cef84e8969e9270f4e06c064","toys",1,597.9,"2026-05-28 06:44:32"
"7510ded3db0e669cdaa878e478f1bdb6","watches_gifts",1,698,"2026-05-28 06:44:32"
"75129ee941b3624b131f8dcadf3f4d56","computers",1,599,"2026-05-28 06:44:32"
"7514956267b7c9e796aad89958fcd43f","garden_tools",1,579,"2026-05-28 06:44:32"
"751499e23bee98be291ec8f63463a5be","watches_gifts",1,679,"2026-05-28 06:44:32"
"751712f584a6fdc401e61696f9f31744","health_beauty",1,529.9,"2026-05-28 06:44:32"
"75190022751fc37ea481648582f29503","bed_bath_table",2,227.14,"2026-05-28 06:44:32"
"751921e44f9db5fd14ad6a431c27024d","watches_gifts",1,579.9,"2026-05-28 06:44:32"
"751a39e0d0189dd67535db9dbf0ca193","perfumery",1,292.9,"2026-05-28 06:44:32"
"751a8f6b4c9052d71d55bcfa49f646e4","home_confort",1,219,"2026-05-28 06:44:32"
"751ce23d1333f5f094b90bcf634c7cfb","fashion_male_clothing",2,262,"2026-05-28 06:44:32"
"7522a2ae7299e2b07aa1b38d1234d66b","furniture_decor",1,310,"2026-05-28 06:44:32"
"752ab59899506dd17cc7ca4065a59347","auto",1,179.49,"2026-05-28 06:44:32"
"752b204b9bbb2d9e3eb29b58059f7e17","health_beauty",2,220.64,"2026-05-28 06:44:32"
"752e16eb96c1372769f734d8ae79f23e","computers",1,599,"2026-05-28 06:44:32"
"752fc5cc8aa8402ab155ab39828beaf6","office_furniture",1,179.9,"2026-05-28 06:44:32"
"7530369a1ddf13882910895b0559423d","costruction_tools_tools",1,1899,"2026-05-28 06:44:32"
"753265dd2f0f047425dade4a44d3b916","health_beauty",1,325,"2026-05-28 06:44:32"
"7533b279dce6bc86b81a190974832fde","construction_tools_construction",1,282,"2026-05-28 06:44:32"
"7537c6205416dc20a4391944d95d7c9e","sports_leisure",3,149.97,"2026-05-28 06:44:32"
"75387ef12a883828dcfafed36c4fe75b","toys",1,173.9,"2026-05-28 06:44:32"
"7538ab19c6d24c3b66a0986332fadfe4","health_beauty",1,680,"2026-05-28 06:44:32"
"7538ded9a7b6e928545b67d26bb6bcb6","watches_gifts",1,599,"2026-05-28 06:44:32"
"753c918e7033bb2f13247d9cfa80a14a","garden_tools",1,329.99,"2026-05-28 06:44:32"
"753fd2847cd950be551bee66c494d8f1","watches_gifts",1,1084.9,"2026-05-28 06:44:32"
"75401aaff51443612bab3796255b1d82","health_beauty",1,535.9,"2026-05-28 06:44:32"
"7541ca5fd9891ef6c2f4bdc4d6c645c3","fashion_bags_accessories",1,250,"2026-05-28 06:44:32"
"75435e3ae5631d737fff0c3fc8083f04","garden_tools",1,194.99,"2026-05-28 06:44:32"
"754b8fac9ad4dc992a954798894ddc38","bed_bath_table",1,274.9,"2026-05-28 06:44:32"
"754e51e38387eab8bd26d5d292463fe8","construction_tools_construction",1,169,"2026-05-28 06:44:32"
"755315819bd72bda3b1ebfbcc754bb72","bed_bath_table",1,174.9,"2026-05-28 06:44:32"
"755751fa93cd2d53adcd3f55b2fcab3a","auto",1,179.9,"2026-05-28 06:44:32"
"755bd86af4572db680ae4004e152298a","health_beauty",1,760,"2026-05-28 06:44:32"
"7564d75e79ac40aac2a1a0e1e9fd9a2a","sports_leisure",1,192,"2026-05-28 06:44:32"
"75734e576b6be4897449c86ef0681eba","computers_accessories",2,299.8,"2026-05-28 06:44:32"
"7578ddec92fbb378efe90ee3bf34a307","watches_gifts",1,249,"2026-05-28 06:44:32"
"75793e8a27fe987af4e902a81660602f","fashion_bags_accessories",1,169.9,"2026-05-28 06:44:32"
"75809419f51063ccba205c281cb5330e","home_appliances_2",1,443,"2026-05-28 06:44:32"
"7582a5a77fc2976628f46a13ec91b375","telephony",13,389.87,"2026-05-28 06:44:32"
"7588c20c457369de8caad958afc1cc06","",1,25.9,"2026-05-28 06:44:32"
"7588c20c457369de8caad958afc1cc06","fashion_bags_accessories",2,48,"2026-05-28 06:44:32"
"7588c20c457369de8caad958afc1cc06","perfumery",1,99.9,"2026-05-28 06:44:32"
"7589544c08cc5de364cad85ee73f4b63","bed_bath_table",2,127.80000000000001,"2026-05-28 06:44:32"
"7589544c08cc5de364cad85ee73f4b63","housewares",3,65.7,"2026-05-28 06:44:32"
"7590dea9fc7279d54050da9c98d4752e","watches_gifts",1,505.5,"2026-05-28 06:44:32"
"7590ece88ff4a66a8f5d78d9b6f3847c","musical_instruments",1,279.77,"2026-05-28 06:44:32"
"7599dea7f7520c8c37351721ad6870de","auto",1,99,"2026-05-28 06:44:32"
"7599dea7f7520c8c37351721ad6870de","office_furniture",1,139.99,"2026-05-28 06:44:32"
"7599f9837a54b1c8d855a79f334295d7","auto",1,169,"2026-05-28 06:44:32"
"759c4885e5172d44ab237e4be0e1c78b","sports_leisure",1,272.9,"2026-05-28 06:44:32"
"75a0f745d639631f77f862004c8c517c","watches_gifts",1,190.83,"2026-05-28 06:44:32"
"75a2adfe9f86d401f24b5fe2eb9a582c","bed_bath_table",4,302.20000000000005,"2026-05-28 06:44:32"
"75a8009b779f5925f34196f17b19962a","bed_bath_table",1,159.9,"2026-05-28 06:44:32"
"75a8083e27e7af87d890db460e048efa","watches_gifts",1,1999.9,"2026-05-28 06:44:32"
"75a9e81466dbc644796740cc49bfe8d3","costruction_tools_tools",1,167.9,"2026-05-28 06:44:32"
"75aa3869be687c067553853b124bbd2d","computers",1,1200,"2026-05-28 06:44:32"
"75aa889f2d1e095a8ce337a963bf3708","auto",1,229.9,"2026-05-28 06:44:32"
"75ac010c4a24b22c13f45dbb0d308459","furniture_decor",4,260.2,"2026-05-28 06:44:32"
"75ac1e377342a28517b8d98af5f0b1e4","furniture_decor",1,225,"2026-05-28 06:44:32"
"75b22b823e3373d5599d16b8f7c5e742","perfumery",1,233,"2026-05-28 06:44:32"
"75b2ce02865e791d7bd88d1d23521edd","watches_gifts",1,165,"2026-05-28 06:44:32"
"75c1ef8a4a5dfef887f4fdc9cf843da5","housewares",2,260,"2026-05-28 06:44:32"
"75c28e41523479f2659a41dbe403f2cf","luggage_accessories",1,249.99,"2026-05-28 06:44:32"
"75c4c9060a41a260f4dc22f7b366f76f","watches_gifts",1,190.83,"2026-05-28 06:44:32"
"75c7cb4037146f5c8e95ade4214396c5","bed_bath_table",1,54.9,"2026-05-28 06:44:32"
"75c7cb4037146f5c8e95ade4214396c5","computers",1,599,"2026-05-28 06:44:32"
"75cb7567a565c49238a598788d9560c6","furniture_decor",1,230,"2026-05-28 06:44:32"
"75ce0440b9fe695a268b7ef0de363ddb","baby",1,169.9,"2026-05-28 06:44:32"
"75cf2bb379c9454396cfe90a80e6e184","sports_leisure",1,320,"2026-05-28 06:44:32"
"75d0154ed5d24c347fd4c5bccc050e1c","watches_gifts",3,389.70000000000005,"2026-05-28 06:44:32"
"75e4b658091a900167075f7e7fe1f78a","watches_gifts",1,223,"2026-05-28 06:44:32"
"75e9b39bffe199fd0bb42a32c6e1e2b7","watches_gifts",1,899,"2026-05-28 06:44:32"
"75e9ca5fea78afa5f2fb324d58593d64","watches_gifts",1,175.99,"2026-05-28 06:44:32"
"75eacb17f5ef482c37c7b7903f014ece","furniture_decor",1,99.9,"2026-05-28 06:44:32"
"75eacb17f5ef482c37c7b7903f014ece","home_appliances_2",1,199,"2026-05-28 06:44:32"
"75f45d61b677283e6b974bf7ba267dea","electronics",1,199,"2026-05-28 06:44:32"
"75f7c9e220413faba5dd3d67d7406d00","toys",1,279.99,"2026-05-28 06:44:32"
"75fd60b26fd8ec7f00dff3a5dede2c77","office_furniture",2,296.98,"2026-05-28 06:44:32"
"75fe145e64986de933b893642277d8a9","sports_leisure",2,175.89,"2026-05-28 06:44:32"
"75fe6d6206253ac53c1da067101cf7c0","watches_gifts",1,198.9,"2026-05-28 06:44:32"
"75ff587e87e047a7e00f75bbcab17c00","furniture_decor",1,159,"2026-05-28 06:44:32"
"75ff587e87e047a7e00f75bbcab17c00","market_place",1,79.9,"2026-05-28 06:44:32"
"76015850dcf96d3206b6924e93547e7b","perfumery",1,309,"2026-05-28 06:44:32"
"76065efefed5933122d76cfc88e49cdc","furniture_decor",1,159,"2026-05-28 06:44:32"
"7606dff35bbe8c1d4166e6d77d235a26","fashion_bags_accessories",5,175,"2026-05-28 06:44:32"
"760a6522cf612abf085bb9c7f132b16e","cool_stuff",1,195.9,"2026-05-28 06:44:32"
"760aa83faf9321a80f455369d7339a0a","health_beauty",2,282.8,"2026-05-28 06:44:32"
"760ec8cf264a0874772be65e6c9481bd","perfumery",1,219.99,"2026-05-28 06:44:32"
"7611dc15468ce938cb03585bf51faad8","garden_tools",1,174.99,"2026-05-28 06:44:32"
